0,-562.99,-856.45,-1.19,4.1,1.47,-67.65,63.9,-56.7
13.67,-576.66,-847.66,-1.15,10.96,9.22,-68.25,64.8,-56.25
29.79,-604.98,-860.35,-15.53,6.5,14.97,-68.55,64.5,-55.8
19.53,-460.94,-855.96,-71.16,52.15,18.5,-70.8,67.5,-55.8
-29.3,-598.63,-792.48,-29.24,27.13,41.82,-73.35,70.8,-55.5
89.36,-399.41,-930.18,-3.86,17.38,57.67,-73.5,70.65,-56.1
295.9,-304.2,-963.87,-44.89,38.98,36.92,-76.2,69.75,-52.65
74.71,-47.85,-1098.63,-40.6,15.29,-5.43,-80.55,74.25,-50.55
203.13,-627.93,-905.27,-86.41,56.11,-51.29,-80.7,76.65,-48.15
-189.94,-119.14,-1316.41,-36.44,130.92,-158.49,-81.9,84.15,-44.7
249.02,-162.6,-740.23,-136.84,250.13,-73.17,-89.7,93.3,-27.75
742.68,-89.36,108.4,-179.11,233.14,-32.3,-89.85,99.9,-0.45
1078.61,107.42,6.35,-78.18,-29.47,52.66,-86.25,95.7,15.75
1788.57,327.64,14.65,-38.11,-250.14,157.67,-94.8,83.25,10.95
1999.94,486.82,-220.21,13.43,-250.14,100.95,-100.95,71.25,-16.65
744.14,566.41,-519.53,16.79,-250.14,152.53,-86.25,61.65,-45.3
173.34,12.21,-211.91,5.87,-250.14,91.16,-58.95,55.95,-58.95
-569.34,-524.9,392.58,67.89,-250.14,8.56,-31.35,54.15,-45.3
-519.53,-756.84,705.57,-30.98,-250.14,-75.06,-19.95,51,-16.35
-842.77,-1235.84,896.97,-243.61,-50.79,-250.14,-25.95,39.15,-6.9
-577.64,-1164.06,604.98,-250.14,64.56,-101.06,-39,31.95,-23.55
-320.8,-1170.41,165.53,-250.14,130.87,-10.44,-46.05,42.3,-44.1
-96.19,-667.97,71.29,-250.14,250.13,4.24,-59.1,66.75,-52.65
387.7,-202.64,92.77,-250.14,250.13,-3.35,-77.55,93.9,-38.25
1030.76,50.78,477.05,-250.14,229.82,72.37,-85.95,102.3,-10.95
1483.89,155.76,434.08,-241.81,37.73,119.24,-89.7,90,11.7
1999.94,216.8,320.8,-131.95,-181.63,187.76,-94.95,75.15,16.2
1038.09,207.03,-128.42,-117.02,-250.14,37.87,-100.8,64.65,-8.7
593.26,402.83,-682.13,-46.97,-250.14,60.6,-93.45,63.9,-39.3
-412.6,89.84,-728.52,-2.15,-250.14,16.04,-65.85,62.7,-57.45
-371.09,-130.37,-137.7,42.5,-250.14,-10.24,-37.95,57.15,-53.85
-332.03,-399.41,522.95,16.2,-250.14,-37.02,-19.2,56.55,-33
-390.14,-701.66,957.52,-131.22,-250.14,-129.58,-18.75,52.8,-2.4
-169.43,-1468.75,1160.64,-250.14,35.86,-250.14,-35.55,35.25,0.3
-194.34,-1263.67,975.1,-250.14,128.98,-168.51,-49.95,30.15,-25.35
73.73,-1198.73,10.25,-250.14,112.99,34.63,-59.55,45,-46.95
544.92,-631.35,-132.32,-250.14,138.15,43.5,-67.2,69,-51.3
717.29,-181.15,-350.1,-250.14,136.3,27.23,-73.8,91.65,-43.2
662.6,-84.96,28.32,-250.14,172.76,51.8,-81.45,105.15,-17.55
1140.63,-182.13,384.77,-250.14,65.44,193.74,-84,100.2,7.65
1999.94,-126.95,344.73,-199.82,-250.14,154.18,-91.95,78.15,19.05
1596.68,-301.76,-352.54,-143.69,-250.14,102.35,-99.6,63.45,-6.45
840.82,104.49,-905.76,-92.73,-250.14,43.21,-91.8,61.5,-39.15
884.77,-1207.52,-719.73,-51.68,-250.14,-19.48,-76.8,64.65,-55.35
-281.74,112.3,-625.98,10.88,-250.14,-83.21,-55.2,68.55,-57.3
-546.88,-170.41,-75.68,24.86,-250.14,-85.76,-33.6,67.95,-51
-687.5,-100.59,359.86,-29.76,-250.14,-54.04,-19.5,68.25,-36.3
-1008.3,-409.67,641.11,-81.69,-250.14,-65.85,-15,64.65,-12.6
-1037.11,-535.16,789.55,-162.04,-140.77,-76.09,-18.3,59.7,3.6
-1161.62,-481.45,1016.6,-157.54,-0.47,-88.82,-24.15,49.95,6.45
-677.73,-1420.9,1032.23,-250.14,84.85,-92.79,-27.6,40.05,-1.05
-248.54,-1251.95,522.46,-173.83,63.72,-40.07,-30.15,35.55,-16.65
-405.76,-1195.8,83.5,-164.4,127.21,-52.66,-34.5,37.5,-25.2
-177.73,-1075.68,-90.33,-234.65,135.34,-0.63,-42.9,44.4,-42.45
149.9,-799.32,-375.49,-245.08,133.15,41.66,-52.2,60.75,-51.3
407.71,-452.15,-552.73,-250.14,126.15,34.95,-63.15,82.8,-48.45
563.96,201.17,-205.08,-250.14,148.82,57.02,-71.85,99.3,-34.5
814.45,362.79,284.18,-250.14,179.03,84.48,-78.75,108,-8.85
957.03,144.53,403.32,-209.68,80.85,149.73,-84.75,97.95,11.85
1145.51,-52.25,266.11,-145.05,-34.02,146.55,-93.3,81,22.05
1354.98,-87.4,77.15,-114.37,-136.14,94.47,-96.6,64.05,16.65
1297.85,-378.42,-450.68,-102.31,-146.66,69.96,-97.5,51.15,-2.25
1265.63,-6.84,-505.86,-136.49,-192.21,24.4,-96,48.15,-20.1
873.54,-430.18,-812.99,-139.43,-250.14,-6.1,-90.75,50.55,-38.1
413.09,-126.95,-782.71,-82.35,-250.14,-3.9,-73.5,57.15,-55.35
-353.52,-206.05,-332.52,-29.47,-250.14,-53.72,-49.35,60.3,-59.4
-718.75,-152.83,357.42,-63.8,-250.14,-35.5,-28.05,63.15,-49.95
-735.84,-108.89,925.78,-89.24,-250.14,-25,-14.4,66.3,-21.3
-510.74,-162.11,1063.48,-161.37,-217.67,-74.13,-16.65,60,4.5
27.34,-706.54,1024.9,-115.53,-125.41,-86.73,-28.95,49.5,14.85
-170.9,-1342.77,888.18,-250.14,19.8,-123.37,-39.15,37.8,10.95
39.06,-1172.36,686.52,-250.14,20.97,-73.29,-43.5,30,-8.55
154.79,-1222.66,217.77,-245.58,40.85,47.31,-48,29.7,-26.1
260.74,-979.98,-167.48,-219.6,40.18,66.96,-45.45,42.15,-41.4
268.55,-1022.95,-411.62,-250.14,82.3,141.51,-46.2,61.65,-46.05
349.12,-224.12,-643.55,-250.14,17.56,124.42,-49.95,81.45,-50.7
443.85,359.38,-653.32,-250.14,-6.46,125.9,-53.4,99,-39.15
416.99,560.55,-288.09,-250.14,55.16,98.88,-60.9,112.05,-19.5
928.22,782.23,174.8,-229.35,26.75,172.87,-69.75,112.05,1.05
889.65,364.75,111.82,-153.67,4.57,217.14,-84,101.7,11.55
1431.64,306.64,-51.27,-70.44,-209.55,250.13,-100.35,77.4,7.65
1107.42,-161.62,-911.13,-74.31,-250.14,123.01,-100.2,57.75,-22.35
657.71,132.32,-1200.68,-56.63,-183.21,23.55,-90.75,53.25,-41.25
-556.15,423.34,-1233.89,-12.15,-234.95,19.87,-76.95,56.55,-56.55
352.54,444.34,-410.16,34.21,-250.14,-97.99,-53.85,56.4,-60.3
-118.65,141.6,-144.04,-7.54,-250.14,-23.97,-37.65,53.55,-54.45
-413.09,-460.94,590.33,79.83,-250.14,-5.69,-21.3,46.05,-31.95
-105.96,-586.91,921.88,66.97,-250.14,-20.9,-21,43.05,-3.45
196.78,-822.27,1139.65,-26.27,-250.14,-125,-38.1,41.55,15.9
271,-1004.39,1155.27,-250.14,-78.08,-169.41,-54.75,30.75,10.2
368.16,-1027.83,725.59,-250.14,-32.24,-100.81,-68.4,27.15,-13.65
1066.41,-763.18,274.9,-250.14,-94.6,66.76,-68.55,37.5,-38.4
629.88,-328.13,-267.09,-250.14,-74.49,86.31,-63,59.7,-52.5
377.93,-2.44,-790.04,-250.14,-37.52,137.97,-58.8,82.8,-50.85
568.36,134.28,-705.08,-212.09,-8.26,104.76,-60.3,97.05,-44.85
422.36,437.01,-660.64,-233.56,37.57,119.23,-66.15,105.9,-32.55
787.6,570.8,-356.93,-151.66,-43.56,206.67,-79.8,106.8,-16.35
808.59,39.55,-314.94,-81.06,-250.14,250.13,-90,97.05,-17.4
56.15,159.18,-673.83,-35.98,-250.14,129.81,-89.7,84,-39.45
-349.12,104.98,-643.55,11.53,-250.14,-55.75,-71.55,79.05,-56.25
-2000,-427.25,-666.02,115.41,-250.14,-216.18,-41.1,74.7,-57.15
-1435.06,-993.65,-375,242.93,-250.14,-197.56,-21.15,55.65,-38.55
-733.89,-1061.52,899.9,189.71,-250.14,-146.72,-20.4,42.9,-12.15
-282.23,-1385.74,800.29,35.18,-250.14,-154.11,-35.7,38.4,12.6
265.63,-1064.94,1233.89,-250.14,-151.99,-250.14,-65.1,28.65,2.55
70.8,-1050.29,564.45,-250.14,-137.24,-138.92,-85.8,37.95,-20.7
1089.84,-636.72,123.54,-250.14,-106.57,-24.91,-83.25,49.95,-39.3
848.63,-199.71,-364.75,-250.14,-145.84,49.3,-75,71.4,-50.7
360.35,295.41,-358.4,-250.14,-47.17,39.34,-64.95,97.8,-45.15
560.55,135.25,-314.94,-250.14,-25.67,95.93,-68.55,110.25,-24.45
637.21,401.37,-95.7,-250.14,33.76,229.12,-76.95,109.8,-0.6
1421.39,-153.81,123.54,-217.05,-218.87,250.13,-93.6,84.3,10.2
679.2,-91.8,-317.38,-228.73,-250.14,152.34,-99.9,56.25,-13.5
133.79,157.71,-909.67,-178.97,-250.14,58.61,-87,54.45,-49.2
500.49,642.58,-484.38,-86.52,-250.14,-130.22,-66.15,61.95,-60
-123.54,443.85,-310.55,15.64,-250.14,-93.82,-44.25,63.3,-60.9
-543.46,-84.96,143.55,7.15,-250.14,-63.52,-25.35,61.8,-46.65
-299.32,-673.83,657.71,-66.52,-250.14,46.93,-13.8,56.55,-21.3
210.45,-925.29,918.46,-107.31,-250.14,-43.29,-21.75,52.5,6
114.75,-941.41,1114.75,-163.5,-182.04,-117.53,-34.8,39.3,8.55
-218.26,-1471.68,951.17,-250.14,49.97,-68.23,-43.65,28.95,-1.2
48.34,-1269.53,660.64,-246.05,100.6,35.39,-45.3,28.8,-22.35
104.49,-1089.36,213.87,-250.14,149.23,30.82,-45.3,38.55,-38.4
272.95,-718.26,-42.48,-250.14,131.4,62.82,-52.8,56.7,-49.2
498.54,-313.48,-312.99,-250.14,123.11,72.56,-60.75,81.9,-50.4
712.89,125,-242.19,-250.14,114.36,88.08,-70.95,98.7,-36.15
957.03,177.73,73.73,-250.14,116.76,165.31,-79.8,106.05,-17.4
1203.13,-1.46,36.62,-185.44,58.79,154.28,-92.7,96.15,5.85
1640.63,-238.28,54.69,-134.41,3.06,215.72,-97.35,75.75,15.3
1936.52,-328.13,-46.88,-120.84,-144.92,80.47,-97.95,59.55,9.15
1392.58,-437.99,-343.75,-100.45,-179.79,59.12,-97.5,51.45,-4.8
1074.71,-150.88,-410.64,-78.37,-134.57,-11.2,-99.9,51.75,-17.4
975.59,34.18,-536.62,-52.09,-209.21,-27.53,-96.9,54,-30.6
763.18,111.82,-519.04,-26.32,-250.14,-33.7,-88.95,58.5,-43.05
426.76,-45.41,-566.89,-40.54,-250.14,-8.84,-74.1,61.05,-55.2
104.98,78.13,-140.14,-64.99,-250.14,29.85,-53.4,64.5,-58.65
-318.85,-311.04,340.82,-23,-250.14,22.44,-31.05,66.9,-47.1
-352.05,-442.38,874.51,-28.63,-250.14,-28.56,-18.15,67.8,-28.5
-613.77,-618.65,1131.35,-118.51,-250.14,-112.04,-16.65,63.3,-3.45
-878.42,-386.72,1144.04,-189.11,-104.5,-129.21,-26.85,50.25,9.9
-430.18,-1423.34,990.72,-248.52,-10.82,-105.24,-34.8,40.5,8.55
-122.56,-1053.22,773.93,-237.35,41.3,32.15,-39.9,31.8,-7.8
-119.63,-926.27,423.34,-196.92,119.44,52.52,-40.2,31.8,-25.65
253.91,-997.56,-91.31,-203.54,116.1,84.6,-38.25,42.45,-39.3
216.8,-810.06,-462.4,-152.83,106.67,59.47,-42.45,56.55,-46.95
71.78,-692.38,-591.8,-212.94,96.79,49.47,-46.65,67.2,-50.4
85.45,-461.91,-430.66,-250.14,175.07,66.03,-55.5,84,-47.7
381.84,-115.72,-151.37,-250.14,167.45,111.11,-66.6,99.45,-34.65
900.39,-18.07,221.68,-250.14,167.31,137.05,-76.05,105.45,-13.65
1119.14,68.85,297.36,-156.44,93.06,155.63,-84.75,100.95,4.05
1530.27,-38.57,291.5,-140.26,-37.02,197.69,-93.3,83.25,15.9
1745.61,-309.08,6.84,-211.34,-158.89,63,-97.65,66.75,9.15
1373.54,-188.96,-470.21,-100.18,-164.4,57.47,-100.2,57.3,-5.25
1268.55,-134.28,-493.65,-82.77,-144.98,-39.95,-98.85,55.65,-20.1
888.67,354.98,-541.5,-53.12,-177.18,-16.31,-96.9,60.3,-30.9
491.21,-211.91,-774.41,58.85,-171.38,-119.5,-88.05,65.7,-43.5
-282.23,-350.1,-968.75,29.79,-206.59,-96.15,-75.6,68.4,-51.75
-643.55,-392.09,-721.68,33.08,-250.14,-107.19,-61.2,67.65,-57.45
-624.51,-532.71,-99.12,46.26,-250.14,-67.84,-37.2,67.65,-51.75
-630.37,-510.74,408.2,14.73,-250.14,-58.96,-27.15,66,-42.3
-168.46,-319.34,670.41,12.21,-186.78,-104.35,-19.95,57.75,-27
-335.94,-941.41,570.8,-119.85,-75.59,-204.76,-20.25,48,-15.9
-790.04,-1217.77,585.45,-110.47,9.84,-123.31,-34.5,36.3,-14.85
-420.9,-1596.68,390.14,-233.49,203.5,-78.95,-43.95,33.75,-26.25
-259.28,-1547.85,-154.79,-250.14,229.23,-96.97,-56.1,45.45,-45.75
533.69,-979,-269.04,-250.14,172.39,-99.27,-74.55,68.4,-46.05
509.28,-195.31,-349.12,-250.14,107.45,-186.85,-76.05,90.15,-40.65
582.52,25.88,-150.39,-250.14,16.78,-50.11,-72.45,104.4,-23.55
776.37,525.88,283.69,-206.79,15.36,61.12,-69.75,108,-4.95
900.39,439.94,459.96,-176.89,-36.06,111.72,-73.35,103.8,6
1358.89,554.69,372.07,-93.44,-172.85,240.43,-86.7,90,11.7
1898.44,28.32,-108.89,-58.21,-231.24,117.01,-98.7,72,-0.6
1195.8,248.54,-577.15,-44.3,-164.36,17.47,-100.35,64.2,-19.05
703.13,235.35,-827.64,-30.63,-177.7,-12.66,-96.75,63.45,-33.6
910.64,267.58,-887.21,-8.63,-162.82,-15.68,-89.25,65.25,-44.1
601.56,250.49,-727.05,6.22,-250.14,-13.43,-76.2,68.55,-55.2
174.32,146.48,-459.47,-14.82,-250.14,12.89,-58.95,66.15,-58.2
-103.03,-175.78,-90.82,-27.14,-249.66,16.5,-40.2,66.3,-53.4
-563.48,-336.91,491.7,30.85,-250.14,-23.88,-25.65,65.55,-39.9
-608.4,-285.64,864.26,4.36,-242.78,-53.66,-16.8,63.15,-21.15
-591.31,-503.91,969.24,-53.35,-91.03,-140.08,-17.25,58.95,-5.85
-861.82,-1066.89,1074.22,-168.46,-13.57,-173.03,-24.3,46.8,-0.3
-735.84,-1191.89,916.99,-197.47,32.15,-100.62,-32.85,35.7,-11.85
-431.15,-1303.22,651.86,-232.34,129.34,-101.89,-38.25,36.15,-29.25
-19.04,-1179.69,196.78,-250.14,131.56,-67.24,-48.3,43.8,-42
244.63,-986.82,-101.07,-250.14,125.69,-36.38,-58.65,58.2,-50.7
392.58,-506.84,-169.92,-250.14,120.92,-34.25,-67.65,79.95,-49.2
568.36,33.2,26.37,-250.14,138.21,-15.5,-73.2,97.2,-34.95
524.9,153.81,11.72,-250.14,76.12,68.17,-75.45,106.5,-14.55
1025.88,266.11,273.93,-219.81,64.37,108.39,-80.1,102.9,2.25
1440.92,263.18,447.27,-140.5,-22.79,175.5,-85.8,91.65,12.6
1647.95,-55.18,29.3,-71.95,-151.58,160.15,-95.25,75.45,8.7
1688.96,-193.36,-578.13,-69.76,-190.76,88.71,-99.6,61.2,-10.05
1325.68,-43.46,-724.12,-85.3,-160.38,6.89,-98.25,55.95,-26.4
912.11,257.32,-673.34,-73.88,-225.63,4.45,-91.65,58.95,-42.45
456.05,428.22,-599.61,-49.92,-250.14,4.69,-77.1,63.45,-56.1
-66.89,261.23,-498.05,-7.71,-250.14,-33,-55.65,66.15,-59.25
-195.31,2.44,55.18,-34.27,-250.14,11.88,-35.55,66,-52.95
-467.77,-407.23,372.07,-81.34,-250.14,99.63,-20.1,67.2,-38.55
-292.97,-324.22,846.19,-34.18,-250.14,-25.72,-16.05,69.9,-13.65
-222.17,-565.43,1158.2,-111.22,-140.55,-67.4,-20.85,63.9,4.35
-246.09,-661.62,1224.61,-140.6,-60.34,-67.29,-25.5,52.95,6.9
-902.34,-1138.18,1138.67,-250.14,149.34,-99.94,-27.6,42.3,-0.3
-729.98,-1357.91,566.41,-250.14,203.18,-33.43,-32.4,37.65,-20.7
-530.76,-1147.46,121.58,-250.14,220.09,-47.15,-42,47.25,-43.05
-184.57,-723.63,-224.12,-250.14,223.82,-54.29,-58.8,67.05,-52.65
180.66,-400.88,-304.2,-250.14,164.98,-7.6,-70.65,88.65,-42.45
521.48,43.95,-16.6,-250.14,144.54,25.4,-77.55,102.15,-24
688.48,219.73,209.47,-250.14,137.95,55.26,-79.5,103.5,-1.05
992.68,304.2,567.87,-145.36,73.86,134.45,-83.7,93.45,13.95
1149.41,138.18,392.09,-89.58,-18.77,121.14,-87.9,79.05,16.35
1999.94,-103.03,43.95,-84.36,-185.08,139.74,-92.25,64.8,8.1
1190.92,-226.56,-449.22,-159.74,-250.14,34.68,-98.25,55.2,-11.85
1128.42,194.34,-574.71,-79.12,-182.29,-11.28,-95.1,56.25,-32.7
865.72,320.31,-663.09,-17.11,-250.14,7.43,-86.4,58.5,-48.45
-69.34,297.85,-741.7,17.5,-250.14,-4.24,-63.45,59.25,-61.2
12.21,133.79,-24.41,2.27,-250.14,-18.59,-45.45,59.4,-58.95
-207.52,-324.22,386.23,-59.56,-250.14,76.34,-27.15,57.75,-46.2
-543.95,-491.7,895.02,-6.75,-250.14,-18.37,-16.95,62.55,-17.7
435.55,-513.67,1233.89,-90.57,-227.05,-63.62,-21.75,56.55,3.15
286.13,-894.04,1326.17,-250.14,-35.66,-188.68,-34.05,43.05,9.9
-90.82,-1412.6,816.89,-250.14,-49.04,-79.6,-44.25,30.75,-1.05
107.91,-1594.73,573.73,-250.14,2.65,-46.39,-46.2,30.15,-22.5
262.7,-1380.37,69.34,-250.14,6.29,64.28,-48.9,42.3,-43.35
229.98,-836.43,-362.79,-250.14,40.85,122.86,-46.95,62.4,-50.7
140.63,-317.87,-368.16,-250.14,64.73,86.62,-52.2,90.75,-44.4
476.07,232.91,193.36,-250.14,122.4,84.89,-58.95,108.15,-21.9
411.13,563.48,479,-250.14,68.4,178.7,-66.15,107.7,2.25
737.3,550.78,679.2,-178.15,19.34,236.11,-76.35,95.4,16.8
1369.63,-364.26,292.48,-89.92,-221.55,174.69,-89.25,76.5,17.7
1392.58,-223.63,-244.14,-95.82,-205.66,101.43,-96.45,56.7,-2.55
980.47,-558.11,-1114.75,-122.39,-250.14,62.4,-97.35,50.55,-23.1
865.23,321.29,-943.85,-89.33,-173.51,11.79,-85.35,52.8,-49.05
635.74,628.42,-776.37,21.23,-196.86,-46.26,-70.35,58.5,-59.1
223.14,969.24,-507.81,71.13,-229.44,-81.73,-55.2,59.25,-61.5
-171.39,331.05,-170.9,69.34,-250.14,-85.65,-39.75,55.65,-58.2
-110.35,121.09,271,-32.06,-250.14,29.58,-25.05,55.5,-45.9
-242.19,-572.27,655.27,-24.73,-250.14,95.24,-16.95,58.05,-25.2
-557.13,-680.18,1017.58,-157.76,-250.14,-7.66,-21.9,63.45,5.4
-539.55,-960.94,1287.11,-247.68,-132.87,-138.32,-33.3,50.55,17.4
-384.77,-807.13,1479.49,-250.14,-101.4,-92.79,-45.15,33.45,8.25
-13.67,-1183.59,525.88,-250.14,-17.45,14.49,-50.1,28.05,-15.6
485.84,-1110.35,286.62,-250.14,8.4,-45.08,-50.1,38.25,-41.55
568.36,-944.34,-46.88,-250.14,4.37,-33.02,-52.95,57,-51.6
439.94,-189.94,-316.89,-250.14,13.37,51.74,-52.2,84.3,-48.45
265.14,260.25,-287.6,-250.14,25.51,73.47,-56.55,104.55,-30.6
332.52,343.26,216.31,-250.14,41.86,170.18,-63,108.9,-6.9
946.29,312.5,491.21,-218.01,30.45,137.44,-69.75,103.8,9.6
1236.82,-204.1,724.61,-134.63,-28.15,193.97,-79.8,92.55,21.3
